FLIGHT_DATE,FLIGHT_NUMBER,Total Booking,Net Booking
2020-05-21,FL133,115,100
2020-05-21,FL134,148,100
2020-05-22,FL133,129,102
2020-05-22,FL134,159,100
2020-05-23,FL133,120,100
2020-05-23,FL134,137,100
2020-05-24,FL133,144,100
2020-05-24,FL134,200,100
2020-05-25,FL133,126,100
2020-05-25,FL134,117,100
2020-05-26,FL133,126,100
2020-05-26,FL134,115,100
2020-05-27,FL133,117,100
2020-05-27,FL134,120,100
2020-05-28,FL133,134,101
2020-05-28,FL134,116,100
2020-05-29,FL133,119,100
2020-05-29,FL134,120,100
2020-05-30,FL133,104,100
2020-05-30,FL134,145,100
2020-05-31,FL133,106,100
2020-05-31,FL134,103,101
2020-06-01,FL133,116,101
2020-06-01,FL134,110,102
2020-06-02,FL133,137,103
2020-06-02,FL134,121,100
2020-06-03,FL133,110,100
2020-06-03,FL134,105,101
2020-06-04,FL133,104,101
2020-06-04,FL134,109,100
2020-06-05,FL133,119,101
2020-06-05,FL134,144,101
2020-06-06,FL133,114,107
2020-06-06,FL134,114,103
2020-06-07,FL133,115,101
2020-06-07,FL134,139,102
2020-06-08,FL133,111,100
2020-06-08,FL134,111,106
2020-06-09,FL133,131,100
2020-06-09,FL134,114,100
2020-06-10,FL133,109,100
2020-06-10,FL134,103,101
2020-06-11,FL134,126,101
2020-06-12,FL133,148,112
2020-06-12,FL134,117,101
2020-06-13,FL133,103,101
2020-06-13,FL134,145,101
2020-06-14,FL133,125,100
2020-06-14,FL134,151,114
2020-06-15,FL133,117,100
2020-06-16,FL134,117,102
2020-06-17,FL133,120,102
2020-06-17,FL134,129,100
2020-06-18,FL133,107,102
2020-06-18,FL134,110,100
2020-06-19,FL133,132,107
2020-06-19,FL134,114,101
2020-06-20,FL133,125,103
2020-06-20,FL134,141,120
2020-06-21,FL133,125,101
2020-06-21,FL134,159,107
2020-06-22,FL133,120,101
2020-06-22,FL134,124,106
2020-06-23,FL133,123,103
2020-06-23,FL134,105,100
2020-06-24,FL133,124,102
2020-06-24,FL134,117,101
2020-06-25,FL133,110,107
2020-06-25,FL134,121,103
2020-06-26,FL133,147,120
2020-06-26,FL134,127,104
2020-06-27,FL133,104,102
2020-06-27,FL134,140,124
2020-06-28,FL133,136,103
2020-06-28,FL134,137,101
2020-06-29,FL134,106,105
2020-06-30,FL134,120,102
